cvc5+z3-runtime,Tool-runtime,cvc5-runtime,z3-runtime
26.949999999999953,55.350000000003014,30.649999999999917,68.2900000000008
26.979999999999954,55.37000000000302,30.689999999999916,68.3400000000008
27.009999999999955,55.39000000000302,30.729999999999915,68.3900000000008
27.039999999999957,55.41000000000302,30.769999999999914,68.4500000000008
27.069999999999958,55.43000000000303,30.809999999999913,68.5100000000008
27.09999999999996,55.45000000000303,30.849999999999913,68.5700000000008
27.12999999999996,55.47000000000303,30.88999999999991,68.6300000000008
27.15999999999996,55.490000000003036,30.92999999999991,68.69000000000081
27.189999999999962,55.51000000000304,30.96999999999991,68.75000000000081
27.219999999999963,55.53000000000304,31.00999999999991,68.81000000000081
27.249999999999964,55.550000000003045,31.04999999999991,68.87000000000081
27.279999999999966,55.57000000000305,31.089999999999907,68.93000000000082
27.309999999999967,55.59000000000305,31.129999999999907,68.99000000000082
27.339999999999968,55.610000000003055,31.169999999999906,69.05000000000082
27.36999999999997,55.63000000000306,31.209999999999905,69.11000000000082
27.39999999999997,55.65000000000306,31.249999999999904,69.17000000000083
27.42999999999997,55.670000000003064,31.289999999999903,69.23000000000083
27.459999999999972,55.69000000000307,31.329999999999902,69.29000000000083
27.489999999999974,55.71000000000307,31.3699999999999,69.35000000000083
27.519999999999975,55.73000000000307,31.4099999999999,69.41000000000084
27.549999999999976,55.75000000000308,31.4499999999999,69.47000000000084
27.579999999999977,55.77000000000308,31.4899999999999,69.53000000000084
27.609999999999978,55.79000000000308,31.529999999999898,69.59000000000084
27.63999999999998,55.810000000003086,31.569999999999897,69.65000000000084
27.66999999999998,55.83000000000309,31.609999999999896,69.71000000000085
27.69999999999998,55.85000000000309,31.649999999999896,69.77000000000085
27.729999999999983,55.870000000003095,31.689999999999895,69.83000000000085
27.759999999999984,55.8900000000031,31.729999999999894,69.89000000000085
27.789999999999985,55.9100000000031,31.769999999999893,69.95000000000086
27.819999999999986,55.930000000003105,31.809999999999892,70.01000000000086
27.849999999999987,55.95000000000311,31.84999999999989,70.07000000000086
27.87999999999999,55.97000000000311,31.88999999999989,70.13000000000086
27.90999999999999,55.990000000003114,31.92999999999989,70.19000000000086
27.93999999999999,56.01000000000312,31.96999999999989,70.25000000000087
27.96999999999999,56.03000000000312,32.00999999999989,70.31000000000087
27.999999999999993,56.05000000000312,32.04999999999989,70.37000000000087
28.029999999999994,56.07000000000313,32.08999999999989,70.43000000000087
28.059999999999995,56.09000000000313,32.12999999999989,70.49000000000088
28.089999999999996,56.11000000000313,32.16999999999989,70.55000000000088
28.119999999999997,56.130000000003136,32.20999999999989,70.61000000000088
28.15,56.15000000000314,32.249999999999886,70.67000000000088
28.18,56.17000000000314,32.289999999999885,70.73000000000089
28.21,56.190000000003145,32.329999999999885,70.79000000000089
28.240000000000002,56.21000000000315,32.369999999999884,70.85000000000089
28.270000000000003,56.23000000000315,32.40999999999988,70.91000000000089
28.300000000000004,56.250000000003155,32.44999999999988,70.9700000000009
28.330000000000005,56.27000000000316,32.48999999999988,71.0300000000009
28.360000000000007,56.29000000000316,32.52999999999988,71.0900000000009
28.390000000000008,56.310000000003164,32.56999999999988,71.1500000000009
28.42000000000001,56.33000000000317,32.60999999999988,71.2100000000009
28.45000000000001,56.35000000000317,32.64999999999988,71.2700000000009
28.48000000000001,56.370000000003174,32.68999999999988,71.33000000000091
28.510000000000012,56.39000000000318,32.739999999999874,71.39000000000091
28.540000000000013,56.41000000000318,32.78999999999987,71.45000000000091
28.570000000000014,56.43000000000318,32.83999999999987,71.51000000000091
28.600000000000016,56.450000000003186,32.889999999999866,71.57000000000092
28.630000000000017,56.47000000000319,32.93999999999986,71.63000000000092
28.660000000000018,56.49000000000319,32.98999999999986,71.69000000000092
28.69000000000002,56.510000000003195,33.03999999999986,71.75000000000092
28.72000000000002,56.5300000000032,33.089999999999854,71.81000000000093
28.75000000000002,56.5500000000032,33.13999999999985,71.87000000000093
28.780000000000022,56.570000000003205,33.18999999999985,71.93000000000093
28.810000000000024,56.59000000000321,33.239999999999846,71.99000000000093
28.850000000000023,56.61000000000321,33.28999999999984,72.05000000000094
28.890000000000022,56.630000000003214,33.33999999999984,72.11000000000094
28.93000000000002,56.65000000000322,33.38999999999984,72.17000000000094
28.97000000000002,56.67000000000322,33.439999999999834,72.23000000000094
29.01000000000002,56.690000000003224,33.48999999999983,72.29000000000094
29.05000000000002,56.71000000000323,33.53999999999983,72.35000000000095
29.090000000000018,56.73000000000323,33.589999999999826,72.41000000000095
29.130000000000017,56.75000000000323,33.63999999999982,72.47000000000095
29.170000000000016,56.770000000003236,33.68999999999982,72.53000000000095
29.210000000000015,56.79000000000324,33.73999999999982,72.59000000000096
29.250000000000014,56.81000000000324,33.789999999999814,72.65000000000096
29.290000000000013,56.830000000003245,33.83999999999981,72.71000000000096
29.330000000000013,56.85000000000325,33.88999999999981,72.77000000000096
29.37000000000001,56.87000000000325,33.939999999999806,72.83000000000096
29.41000000000001,56.890000000003255,33.9899999999998,72.89000000000097
29.45000000000001,56.91000000000326,34.0399999999998,72.95000000000097
29.49000000000001,56.93000000000326,34.0899999999998,73.01000000000097
29.53000000000001,56.950000000003264,34.139999999999795,73.07000000000097
29.570000000000007,56.97000000000327,34.18999999999979,73.13000000000098
29.610000000000007,56.99000000000327,34.23999999999979,73.19000000000098
29.650000000000006,57.010000000003274,34.289999999999786,73.25000000000098
29.690000000000005,57.03000000000328,34.33999999999978,73.31000000000098
29.730000000000004,57.05000000000328,34.38999999999978,73.37000000000099
29.770000000000003,57.07000000000328,34.43999999999978,73.43000000000099
29.810000000000002,57.090000000003286,34.489999999999775,73.49000000000099
29.85,57.11000000000329,34.53999999999977,73.55000000000099
29.89,57.13000000000329,34.58999999999977,73.610000000001
29.93,57.150000000003295,34.639999999999766,73.670000000001
29.97,57.1700000000033,34.68999999999976,73.730000000001
30.009999999999998,57.1900000000033,34.73999999999976,73.790000000001
30.049999999999997,57.210000000003305,34.78999999999976,73.850000000001
30.089999999999996,57.23000000000331,34.839999999999755,73.910000000001
30.129999999999995,57.25000000000331,34.88999999999975,73.97000000000101
30.169999999999995,57.270000000003314,34.93999999999975,74.03000000000101
30.209999999999994,57.29000000000332,34.989999999999746,74.09000000000101
30.249999999999993,57.31000000000332,35.03999999999974,74.15000000000101
30.289999999999992,57.330000000003324,35.08999999999974,74.21000000000102
30.32999999999999,57.35000000000333,35.13999999999974,74.27000000000102
30.36999999999999,57.37000000000333,35.189999999999735,74.33000000000102
30.40999999999999,57.39000000000333,35.23999999999973,74.39000000000102
30.44999999999999,57.410000000003336,35.28999999999973,74.45000000000103
30.489999999999988,57.43000000000334,35.339999999999726,74.51000000000103
30.529999999999987,57.45000000000334,35.38999999999972,74.57000000000103
30.569999999999986,57.470000000003346,35.43999999999972,74.63000000000103
30.609999999999985,57.49000000000335,35.48999999999972,74.69000000000104
30.649999999999984,57.51000000000335,35.539999999999715,74.75000000000104
30.689999999999984,57.530000000003355,35.58999999999971,74.81000000000104
30.729999999999983,57.55000000000336,35.63999999999971,74.87000000000104
30.769999999999982,57.57000000000336,35.689999999999706,74.93000000000104
30.80999999999998,57.590000000003364,35.739999999999704,74.99000000000105
30.84999999999998,57.61000000000337,35.7899999999997,75.05000000000105
30.88999999999998,57.63000000000337,35.8399999999997,75.11000000000105
30.92999999999998,57.650000000003374,35.889999999999695,75.17000000000105
30.969999999999978,57.67000000000338,35.93999999999969,75.23000000000106
31.009999999999977,57.69000000000338,35.98999999999969,75.29000000000106
31.049999999999976,57.71000000000338,36.03999999999969,75.35000000000106
31.089999999999975,57.730000000003386,36.089999999999684,75.41000000000106
31.129999999999974,57.75000000000339,36.13999999999968,75.47000000000106
31.169999999999973,57.77000000000339,36.18999999999968,75.53000000000107
31.209999999999972,57.790000000003396,36.239999999999675,75.59000000000107
31.24999999999997,57.8100000000034,36.28999999999967,75.65000000000107
31.28999999999997,57.8300000000034,36.33999999999967,75.71000000000107
31.32999999999997,57.850000000003405,36.38999999999967,75.77000000000108
31.36999999999997,57.87000000000341,36.439999999999664,75.83000000000108
31.409999999999968,57.89000000000341,36.48999999999966,75.89000000000108
31.449999999999967,57.910000000003414,36.53999999999966,75.95000000000108
31.489999999999966,57.93000000000342,36.589999999999655,76.01000000000109
31.529999999999966,57.95000000000342,36.63999999999965,76.07000000000109
31.569999999999965,57.970000000003424,36.68999999999965,76.13000000000109
31.609999999999964,57.99000000000343,36.73999999999965,76.19000000000109
31.649999999999963,58.01000000000343,36.789999999999644,76.2500000000011
31.689999999999962,58.03000000000343,36.849999999999646,76.3100000000011
31.72999999999996,58.050000000003436,36.90999999999965,76.3700000000011
31.76999999999996,58.07000000000344,36.96999999999965,76.4300000000011
31.80999999999996,58.09000000000344,37.02999999999965,76.4900000000011
31.84999999999996,58.110000000003446,37.089999999999655,76.5500000000011
31.889999999999958,58.13000000000345,37.14999999999966,76.6200000000011
31.929999999999957,58.15000000000345,37.20999999999966,76.69000000000109
31.969999999999956,58.170000000003455,37.26999999999966,76.76000000000109
32.009999999999955,58.19000000000346,37.329999999999664,76.83000000000108
32.049999999999955,58.21000000000346,37.38999999999967,76.90000000000107
32.089999999999954,58.230000000003464,37.44999999999967,76.97000000000106
32.12999999999995,58.25000000000347,37.50999999999967,77.04000000000106
32.16999999999995,58.27000000000347,37.56999999999967,77.11000000000105
32.20999999999995,58.290000000003474,37.629999999999676,77.18000000000104
32.24999999999995,58.31000000000348,37.68999999999968,77.25000000000104
32.28999999999995,58.33000000000348,37.74999999999968,77.32000000000103
32.32999999999995,58.35000000000348,37.80999999999968,77.39000000000102
32.36999999999995,58.370000000003486,37.869999999999685,77.46000000000102
32.40999999999995,58.39000000000349,37.92999999999969,77.53000000000101
32.449999999999946,58.41000000000349,37.98999999999969,77.600000000001
32.489999999999945,58.430000000003496,38.04999999999969,77.670000000001
32.529999999999944,58.4500000000035,38.109999999999694,77.74000000000099
32.56999999999994,58.4700000000035,38.169999999999696,77.81000000000098
32.60999999999994,58.490000000003505,38.2299999999997,77.88000000000098
32.64999999999994,58.51000000000351,38.2899999999997,77.95000000000097
32.68999999999994,58.53000000000351,38.3499999999997,78.02000000000096
32.72999999999994,58.550000000003514,38.409999999999705,78.09000000000096
32.76999999999994,58.57000000000352,38.46999999999971,78.16000000000095
32.80999999999994,58.59000000000352,38.52999999999971,78.23000000000094
32.84999999999994,58.610000000003524,38.58999999999971,78.30000000000094
32.88999999999994,58.63000000000353,38.649999999999714,78.37000000000093
32.929999999999936,58.65000000000353,38.70999999999972,78.44000000000092
32.969999999999935,58.67000000000353,38.76999999999972,78.51000000000091
33.009999999999934,58.690000000003536,38.82999999999972,78.58000000000091
33.04999999999993,58.71000000000354,38.88999999999972,78.6500000000009
33.08999999999993,58.73000000000354,38.949999999999726,78.7200000000009
33.12999999999993,58.750000000003546,39.00999999999973,78.79000000000089
33.16999999999993,58.77000000000355,39.06999999999973,78.86000000000088
33.20999999999993,58.79000000000355,39.12999999999973,78.93000000000087
33.24999999999993,58.810000000003555,39.189999999999735,79.00000000000087
33.28999999999993,58.83000000000356,39.24999999999974,79.07000000000086
33.32999999999993,58.85000000000356,39.30999999999974,79.14000000000085
33.369999999999926,58.870000000003564,39.36999999999974,79.21000000000085
33.409999999999926,58.89000000000357,39.429999999999744,79.28000000000084
33.449999999999925,58.91000000000357,39.489999999999746,79.35000000000083
33.489999999999924,58.930000000003574,39.54999999999975,79.42000000000083
33.52999999999992,58.95000000000358,39.60999999999975,79.49000000000082
33.56999999999992,58.97000000000358,39.66999999999975,79.56000000000081
33.60999999999992,58.99000000000358,39.729999999999755,79.6300000000008
33.64999999999992,59.010000000003586,39.78999999999976,79.7000000000008
33.68999999999992,59.03000000000359,39.84999999999976,79.77000000000079
33.72999999999992,59.05000000000359,39.90999999999976,79.84000000000079
33.76999999999992,59.070000000003596,39.969999999999764,79.91000000000078
33.80999999999992,59.0900000000036,40.02999999999977,79.98000000000077
33.849999999999916,59.1100000000036,40.08999999999977,80.05000000000076
33.889999999999915,59.130000000003605,40.14999999999977,80.12000000000076
33.929999999999914,59.15000000000361,40.20999999999977,80.19000000000075
33.969999999999914,59.17000000000361,40.269999999999776,80.26000000000074
34.00999999999991,59.190000000003614,40.32999999999978,80.33000000000074
34.04999999999991,59.21000000000362,40.38999999999978,80.40000000000073
34.08999999999991,59.23000000000362,40.44999999999978,80.47000000000072
34.12999999999991,59.250000000003624,40.509999999999785,80.54000000000072
34.16999999999991,59.27000000000363,40.56999999999979,80.61000000000071
34.20999999999991,59.29000000000363,40.62999999999979,80.6800000000007
34.24999999999991,59.31000000000363,40.68999999999979,80.7500000000007
34.28999999999991,59.330000000003636,40.749999999999794,80.82000000000069
34.329999999999906,59.35000000000364,40.809999999999796,80.89000000000068
34.369999999999905,59.37000000000364,40.8699999999998,80.96000000000068
34.409999999999904,59.390000000003646,40.9299999999998,81.03000000000067
34.4499999999999,59.41000000000365,40.9899999999998,81.10000000000066
34.4899999999999,59.43000000000365,41.049999999999805,81.17000000000066
34.5299999999999,59.450000000003655,41.10999999999981,81.24000000000065
34.5699999999999,59.47000000000366,41.16999999999981,81.31000000000064
34.6099999999999,59.49000000000366,41.22999999999981,81.38000000000063
34.6499999999999,59.510000000003664,41.289999999999814,81.46000000000063
34.6899999999999,59.53000000000367,41.34999999999982,81.54000000000063
34.7299999999999,59.55000000000367,41.40999999999982,81.62000000000063
34.7699999999999,59.570000000003674,41.46999999999982,81.70000000000063
34.809999999999896,59.59000000000368,41.52999999999982,81.78000000000063
34.849999999999895,59.61000000000368,41.589999999999826,81.86000000000062
34.889999999999894,59.63000000000368,41.64999999999983,81.94000000000062
34.92999999999989,59.650000000003686,41.70999999999983,82.02000000000062
34.96999999999989,59.67000000000369,41.76999999999983,82.10000000000062
35.00999999999989,59.69000000000369,41.829999999999835,82.18000000000062
35.04999999999989,59.710000000003696,41.899999999999835,82.26000000000062
35.08999999999989,59.7300000000037,41.969999999999835,82.34000000000061
35.12999999999989,59.7500000000037,42.039999999999836,82.42000000000061
35.16999999999989,59.770000000003705,42.109999999999836,82.50000000000061
35.20999999999989,59.79000000000371,42.179999999999836,82.58000000000061
35.249999999999886,59.81000000000371,42.24999999999984,82.66000000000061
35.289999999999885,59.830000000003714,42.31999999999984,82.7400000000006
35.329999999999885,59.85000000000372,42.38999999999984,82.8200000000006
35.369999999999884,59.87000000000372,42.45999999999984,82.9000000000006
35.40999999999988,59.890000000003724,42.52999999999984,82.9800000000006
35.44999999999988,59.91000000000373,42.59999999999984,83.0600000000006
35.48999999999988,59.93000000000373,42.66999999999984,83.1400000000006
35.52999999999988,59.95000000000373,42.73999999999984,83.2200000000006
35.56999999999988,59.970000000003736,42.80999999999984,83.3000000000006
35.60999999999988,59.99000000000374,42.87999999999984,83.38000000000059
35.64999999999988,60.01000000000374,42.94999999999984,83.46000000000059
35.68999999999988,60.030000000003746,43.01999999999984,83.54000000000059
35.729999999999876,60.05000000000375,43.08999999999984,83.62000000000059
35.769999999999875,60.07000000000375,43.15999999999984,83.70000000000059
35.809999999999874,60.090000000003755,43.22999999999984,83.78000000000058
35.84999999999987,60.11000000000376,43.29999999999984,83.86000000000058
35.88999999999987,60.13000000000376,43.36999999999984,83.94000000000058
35.92999999999987,60.150000000003764,43.43999999999984,84.02000000000058
35.96999999999987,60.17000000000377,43.50999999999984,84.10000000000058
36.00999999999987,60.19000000000377,43.57999999999984,84.18000000000058
36.04999999999987,60.210000000003774,43.64999999999984,84.26000000000057
36.08999999999987,60.23000000000378,43.71999999999984,84.34000000000057
36.12999999999987,60.25000000000378,43.78999999999984,84.42000000000057
36.16999999999987,60.27000000000378,43.85999999999984,84.50000000000057
36.209999999999866,60.290000000003786,43.92999999999984,84.58000000000057
36.249999999999865,60.31000000000379,43.999999999999844,84.66000000000057
36.289999999999864,60.33000000000379,44.069999999999844,84.74000000000056
36.32999999999986,60.350000000003796,44.139999999999844,84.82000000000056
36.36999999999986,60.3700000000038,44.209999999999845,84.90000000000056
36.40999999999986,60.3900000000038,44.279999999999845,84.98000000000056
36.44999999999986,60.410000000003805,44.349999999999845,85.06000000000056
36.48999999999986,60.43000000000381,44.419999999999845,85.14000000000055
36.52999999999986,60.45000000000381,44.489999999999846,85.22000000000055
36.56999999999986,60.470000000003814,44.559999999999846,85.30000000000055
36.60999999999986,60.49000000000382,44.629999999999846,85.38000000000055
36.64999999999986,60.51000000000382,44.69999999999985,85.46000000000055
36.689999999999856,60.530000000003824,44.76999999999985,85.54000000000055
36.729999999999855,60.55000000000383,44.83999999999985,85.62000000000054
36.769999999999854,60.57000000000383,44.90999999999985,85.70000000000054
36.80999999999985,60.59000000000383,44.97999999999985,85.78000000000054
36.84999999999985,60.610000000003836,45.04999999999985,85.86000000000054
36.88999999999985,60.63000000000384,45.11999999999985,85.94000000000054
36.92999999999985,60.65000000000384,45.18999999999985,86.02000000000054
36.96999999999985,60.670000000003846,45.26999999999985,86.10000000000053
37.00999999999985,60.69000000000385,45.349999999999845,86.18000000000053
37.04999999999985,60.71000000000385,45.42999999999984,86.26000000000053
37.08999999999985,60.730000000003855,45.50999999999984,86.34000000000053
37.129999999999846,60.75000000000386,45.58999999999984,86.42000000000053
37.169999999999845,60.77000000000386,45.66999999999984,86.50000000000053
37.209999999999845,60.790000000003864,45.74999999999984,86.58000000000052
37.249999999999844,60.81000000000387,45.829999999999835,86.66000000000052
37.28999999999984,60.83000000000387,45.90999999999983,86.74000000000052
37.32999999999984,60.850000000003874,45.98999999999983,86.82000000000052
37.36999999999984,60.87000000000388,46.06999999999983,86.90000000000052
37.40999999999984,60.89000000000388,46.14999999999983,86.98000000000052
37.44999999999984,60.91000000000388,46.229999999999826,87.06000000000051
37.48999999999984,60.930000000003886,46.309999999999825,87.14000000000051
37.52999999999984,60.95000000000389,46.38999999999982,87.22000000000051
37.56999999999984,60.97000000000389,46.46999999999982,87.30000000000051
37.609999999999836,60.990000000003896,46.54999999999982,87.39000000000051
37.649999999999835,61.0100000000039,46.62999999999982,87.48000000000052
37.689999999999834,61.0300000000039,46.709999999999816,87.57000000000052
37.72999999999983,61.050000000003905,46.789999999999814,87.66000000000052
37.76999999999983,61.07000000000391,46.86999999999981,87.75000000000053
37.80999999999983,61.09000000000391,46.94999999999981,87.84000000000053
37.84999999999983,61.110000000003915,47.02999999999981,87.93000000000053
37.88999999999983,61.13000000000392,47.10999999999981,88.02000000000054
37.92999999999983,61.15000000000392,47.189999999999806,88.11000000000054
37.96999999999983,61.170000000003924,47.269999999999804,88.20000000000054
38.00999999999983,61.19000000000393,47.3499999999998,88.29000000000055
38.04999999999983,61.21000000000393,47.4299999999998,88.38000000000055
38.089999999999826,61.23000000000393,47.5099999999998,88.47000000000055
38.129999999999825,61.250000000003936,47.5899999999998,88.56000000000056
38.169999999999824,61.27000000000394,47.669999999999796,88.65000000000056
38.20999999999982,61.29000000000394,47.749999999999794,88.74000000000056
38.24999999999982,61.310000000003946,47.82999999999979,88.83000000000057
38.28999999999982,61.33000000000395,47.90999999999979,88.92000000000057
38.32999999999982,61.35000000000395,47.98999999999979,89.01000000000057
38.36999999999982,61.370000000003955,48.06999999999979,89.10000000000058
38.40999999999982,61.39000000000396,48.149999999999785,89.19000000000058
38.44999999999982,61.41000000000396,48.229999999999784,89.28000000000058
38.48999999999982,61.430000000003965,48.30999999999978,89.37000000000059
38.529999999999816,61.45000000000397,48.38999999999978,89.46000000000059
38.579999999999814,61.47000000000397,48.46999999999978,89.5500000000006
38.62999999999981,61.490000000003974,48.54999999999978,89.6400000000006
38.67999999999981,61.51000000000398,48.629999999999775,89.7300000000006
38.729999999999805,61.53000000000398,48.70999999999977,89.8200000000006
38.7799999999998,61.55000000000398,48.78999999999977,89.91000000000061
38.8299999999998,61.570000000003986,48.86999999999977,90.00000000000061
38.8799999999998,61.59000000000399,48.94999999999977,90.09000000000061
38.929999999999794,61.61000000000399,49.02999999999977,90.18000000000062
38.97999999999979,61.630000000003996,49.109999999999765,90.27000000000062
39.02999999999979,61.650000000004,49.19999999999977,90.36000000000062
39.079999999999785,61.670000000004,49.28999999999977,90.45000000000063
39.12999999999978,61.690000000004005,49.379999999999775,90.54000000000063
39.17999999999978,61.71000000000401,49.46999999999978,90.63000000000063
39.22999999999978,61.73000000000401,49.55999999999978,90.72000000000064
39.279999999999774,61.750000000004015,49.649999999999785,90.81000000000064
39.32999999999977,61.77000000000402,49.73999999999979,90.91000000000064
39.37999999999977,61.79000000000402,49.82999999999979,91.01000000000063
39.429999999999765,61.810000000004024,49.919999999999796,91.11000000000062
39.47999999999976,61.83000000000403,50.0099999999998,91.21000000000062
39.52999999999976,61.85000000000403,50.0999999999998,91.31000000000061
39.57999999999976,61.87000000000403,50.189999999999806,91.41000000000061
39.629999999999754,61.89000000000404,50.27999999999981,91.5100000000006
39.67999999999975,61.91000000000404,50.36999999999981,91.6100000000006
39.72999999999975,61.93000000000404,50.459999999999816,91.71000000000059
39.779999999999745,61.950000000004046,50.54999999999982,91.81000000000058
39.82999999999974,61.97000000000405,50.63999999999982,91.91000000000058
39.87999999999974,61.99000000000405,50.729999999999826,92.01000000000057
39.92999999999974,62.010000000004055,50.81999999999983,92.11000000000057
39.979999999999734,62.03000000000406,50.90999999999983,92.21000000000056
40.02999999999973,62.05000000000406,50.99999999999984,92.31000000000056
40.07999999999973,62.070000000004065,51.08999999999984,92.41000000000055
40.129999999999725,62.09000000000407,51.17999999999984,92.51000000000055
40.17999999999972,62.11000000000407,51.26999999999985,92.61000000000054
40.22999999999972,62.130000000004074,51.35999999999985,92.71000000000053
40.27999999999972,62.15000000000408,51.449999999999854,92.81000000000053
40.329999999999714,62.17000000000408,51.53999999999986,92.91000000000052
40.37999999999971,62.19000000000408,51.62999999999986,93.01000000000052
40.42999999999971,62.21000000000409,51.719999999999864,93.11000000000051
40.479999999999706,62.23000000000409,51.80999999999987,93.2100000000005
40.5299999999997,62.25000000000409,51.89999999999987,93.3100000000005
40.5799999999997,62.270000000004096,51.989999999999874,93.4100000000005
40.6299999999997,62.2900000000041,52.07999999999988,93.51000000000049
40.679999999999694,62.3100000000041,52.16999999999988,93.61000000000048
40.72999999999969,62.330000000004105,52.259999999999884,93.71000000000048
40.77999999999969,62.35000000000411,52.34999999999989,93.81000000000047
40.829999999999686,62.37000000000411,52.43999999999989,93.91000000000047
40.87999999999968,62.390000000004115,52.529999999999895,94.01000000000046
40.92999999999968,62.41000000000412,52.6199999999999,94.11000000000045
40.97999999999968,62.43000000000412,52.7099999999999,94.21000000000045
41.029999999999674,62.450000000004124,52.799999999999905,94.31000000000044
41.07999999999967,62.47000000000413,52.88999999999991,94.41000000000044
41.12999999999967,62.49000000000413,52.97999999999991,94.51000000000043
41.179999999999666,62.51000000000413,53.069999999999915,94.61000000000043
41.22999999999966,62.53000000000414,53.169999999999916,94.71000000000042
41.27999999999966,62.55000000000414,53.26999999999992,94.82000000000042
41.32999999999966,62.57000000000414,53.36999999999992,94.93000000000042
41.379999999999654,62.600000000004144,53.46999999999992,95.04000000000042
41.42999999999965,62.630000000004145,53.56999999999992,95.15000000000042
41.47999999999965,62.660000000004146,53.66999999999992,95.26000000000042
41.529999999999646,62.69000000000415,53.769999999999925,95.37000000000042
41.57999999999964,62.72000000000415,53.869999999999926,95.48000000000042
41.62999999999964,62.75000000000415,53.96999999999993,95.59000000000042
41.67999999999964,62.78000000000415,54.06999999999993,95.70000000000041
41.729999999999634,62.81000000000415,54.16999999999993,95.81000000000041
41.77999999999963,62.84000000000415,54.26999999999993,95.92000000000041
41.82999999999963,62.870000000004154,54.36999999999993,96.03000000000041
41.879999999999626,62.900000000004155,54.469999999999935,96.14000000000041
41.92999999999962,62.930000000004156,54.569999999999936,96.25000000000041
41.97999999999962,62.96000000000416,54.66999999999994,96.36000000000041
42.02999999999962,62.99000000000416,54.76999999999994,96.47000000000041
42.079999999999615,63.02000000000416,54.86999999999994,96.58000000000041
42.12999999999961,63.05000000000416,54.96999999999994,96.69000000000041
42.17999999999961,63.08000000000416,55.06999999999994,96.80000000000041
42.229999999999606,63.11000000000416,55.169999999999945,96.91000000000041
42.2799999999996,63.140000000004164,55.269999999999946,97.02000000000041
42.3299999999996,63.170000000004165,55.36999999999995,97.13000000000041
42.3799999999996,63.20000000000417,55.46999999999995,97.2400000000004
42.429999999999595,63.23000000000417,55.56999999999995,97.3500000000004
42.47999999999959,63.26000000000417,55.66999999999995,97.4600000000004
42.52999999999959,63.29000000000417,55.76999999999995,97.5700000000004
42.579999999999586,63.32000000000417,55.869999999999955,97.6800000000004
42.62999999999958,63.35000000000417,55.969999999999956,97.7900000000004
42.67999999999958,63.38000000000417,56.06999999999996,97.9000000000004
42.72999999999958,63.410000000004175,56.16999999999996,98.02000000000041
42.779999999999575,63.440000000004176,56.26999999999996,98.14000000000041
42.82999999999957,63.47000000000418,56.36999999999996,98.26000000000042
42.87999999999957,63.50000000000418,56.47999999999996,98.38000000000042
42.929999999999566,63.53000000000418,56.58999999999996,98.50000000000043
42.97999999999956,63.56000000000418,56.69999999999996,98.62000000000043
43.02999999999956,63.59000000000418,56.80999999999996,98.74000000000044
43.07999999999956,63.62000000000418,56.91999999999996,98.86000000000044
43.129999999999555,63.650000000004184,57.02999999999996,98.98000000000044
43.17999999999955,63.680000000004185,57.13999999999996,99.10000000000045
43.239999999999554,63.710000000004186,57.24999999999996,99.22000000000045
43.29999999999956,63.74000000000419,57.35999999999996,99.34000000000046
43.35999999999956,63.77000000000419,57.469999999999956,99.46000000000046
43.41999999999956,63.80000000000419,57.579999999999956,99.58000000000047
43.47999999999956,63.83000000000419,57.689999999999955,99.70000000000047
43.539999999999566,63.86000000000419,57.799999999999955,99.83000000000047
43.59999999999957,63.89000000000419,57.909999999999954,99.96000000000046
43.65999999999957,63.920000000004194,58.01999999999995,100.09000000000046
43.71999999999957,63.950000000004195,58.12999999999995,100.22000000000045
43.779999999999575,63.980000000004196,58.23999999999995,100.35000000000045
43.83999999999958,64.0100000000042,58.34999999999995,100.48000000000044
43.89999999999958,64.0400000000042,58.45999999999995,100.61000000000044
43.95999999999958,64.0700000000042,58.56999999999995,100.74000000000044
44.019999999999584,64.1000000000042,58.67999999999995,100.87000000000043
44.079999999999586,64.1300000000042,58.78999999999995,101.00000000000043
44.13999999999959,64.1600000000042,58.89999999999995,101.13000000000042
44.19999999999959,64.1900000000042,59.00999999999995,101.26000000000042
44.25999999999959,64.2200000000042,59.129999999999946,101.39000000000041
44.319999999999595,64.2500000000042,59.24999999999994,101.52000000000041
44.3799999999996,64.28000000000421,59.36999999999994,101.6500000000004
44.4399999999996,64.31000000000421,59.48999999999994,101.7800000000004
44.4999999999996,64.34000000000421,59.609999999999935,101.9100000000004
44.559999999999604,64.37000000000421,59.72999999999993,102.0500000000004
44.61999999999961,64.40000000000421,59.84999999999993,102.1900000000004
44.67999999999961,64.43000000000421,59.96999999999993,102.3300000000004
44.73999999999961,64.46000000000421,60.089999999999925,102.4700000000004
44.79999999999961,64.49000000000422,60.20999999999992,102.6100000000004
44.859999999999616,64.52000000000422,60.32999999999992,102.7500000000004
44.91999999999962,64.55000000000422,60.44999999999992,102.8900000000004
44.97999999999962,64.58000000000422,60.569999999999915,103.0300000000004
45.03999999999962,64.61000000000422,60.68999999999991,103.1700000000004
45.099999999999625,64.64000000000422,60.80999999999991,103.3100000000004
45.15999999999963,64.67000000000422,60.92999999999991,103.4500000000004
45.21999999999963,64.70000000000422,61.049999999999905,103.5900000000004
45.27999999999963,64.73000000000422,61.17999999999991,103.7300000000004
45.339999999999634,64.76000000000423,61.30999999999991,103.8700000000004
45.399999999999636,64.79000000000423,61.43999999999991,104.0100000000004
45.45999999999964,64.82000000000423,61.569999999999915,104.1500000000004
